ID,climate_measure,season,year,value,alt,slope,aspect,modern_site_code,site_name,historical_site_code,modern_landCover_type
39,ppt,dry,1980,65.39569854736328,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1990,62.70437240600586,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,2000,68.18456268310547,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,2010,62.91558837890625,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1870,116.93802642822266,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1880,112.90412902832031,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1890,92.86077880859375,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1900,128.07716369628906,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1910,172.9403533935547,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1920,183.52255249023438,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1930,203.8828887939453,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1940,195.09140014648438,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1950,147.00473022460938,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1960,143.08888244628906,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1970,167.54734802246094,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1980,149.2855224609375,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,1990,148.88619995117188,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,2000,129.52828979492188,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,rainy,2010,136.83438110351562,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1870,17.010162353515625,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1880,16.79718589782715,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1890,16.920087814331055,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1900,16.96548843383789,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1910,16.748987197875977,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1920,16.95585823059082,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1930,17.009614944458008,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1940,17.1348934173584,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1950,17.242897033691406,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1960,17.252649307250977,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1970,17.293901443481445,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1980,17.645193099975586,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,1990,17.627460479736328,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,2000,17.722896575927734,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,dry,2010,18.04736328125,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1870,16.12700843811035,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1880,16.09493064880371,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1890,16.306278228759766,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1900,16.381038665771484,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1910,16.261289596557617,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1920,16.391267776489258,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1930,16.386598587036133,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1940,16.617883682250977,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1950,16.51054573059082,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1960,16.60787010192871,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1970,16.66579246520996,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1980,16.987478256225586,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,1990,17.013933181762695,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,2000,17.12082290649414,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,t_mean,rainy,2010,17.3472900390625,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
40,ppt,dry,1870,67.19019317626953,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1880,61.93431091308594,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1890,55.357566833496094,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1900,86.06077575683594,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1910,63.1639404296875,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1920,93.09513854980469,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1930,80.13078308105469,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1940,91.0218276977539,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1950,82.76226806640625,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1960,66.99211883544922,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1970,73.259185791015625,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1980,63.17922592163086,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,1990,60.67474365234375,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,2000,66.15934753417969,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,dry,2010,61.09994125366211,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1870,119.0752182006836,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1880,115.08692169189453,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1890,95.76078033447266,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1900,131.33717346191406,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1910,173.71124267578125,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1920,184.36367797851562,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1930,203.0196075439453,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1940,195.2878875732422,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1950,148.27230834960938,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1960,143.97787475585938,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1970,167.53463745117188,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1980,148.29354858398438,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,1990,149.32749938964844,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,2000,129.79339599609375,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,ppt,rainy,2010,137.7412109375,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1870,17.155061721801758,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1880,16.943010330200195,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1890,17.066936492919922,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1900,17.111392974853516,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1910,16.894412994384766,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1920,17.102279663085938,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1930,17.156213760375977,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1940,17.28173828125,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1950,17.389244079589844,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1960,17.39928436279297,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1970,17.441436767578125,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1980,17.792179107666016,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,1990,17.774267196655273,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,2000,17.8704776763916,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,dry,2010,18.179458618164062,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1870,16.262561798095703,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1880,16.230239868164062,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1890,16.442813873291016,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1900,16.51742935180664,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1910,16.396934509277344,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1920,16.527379989624023,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1930,16.522886276245117,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1940,16.75349235534668,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1950,16.645593643188477,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1960,16.744338989257812,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1970,16.80281639099121,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1980,17.123973846435547,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,1990,17.151227951049805,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,2000,17.258358001708984,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
40,t_mean,rainy,2010,17.47510528564453,1844,2.9695680141448975,118.42032623291016,WLTN2,Wellington,WLTN,Plantation
41,ppt,dry,1870,85.75531005859375,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1880,72.99040222167969,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1890,59.682865142822266,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1900,111.90299987792969,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1910,83.28303527832031,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1920,128.8307647705078,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1930,102.33550262451172,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1940,122.3631820678711,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1950,114.87858581542969,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1960,85.09774017333984,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1970,95.00270080566406,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1980,75.85897064208984,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,1990,75.84015655517578,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,2000,84.277069091796875,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,dry,2010,77.11188507080078,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1870,117.2208480834961,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1880,109.0450439453125,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1890,82.83094024658203,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1900,127.46980285644531,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1910,194.01661682128906,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1920,215.5863800048828,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1930,248.14810180664062,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1940,229.8199920654297,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1950,167.5997772216797,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1960,163.23196411132812,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1970,195.0356903076172,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1980,177.691162109375,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,1990,169.18374633789062,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,2000,149.8909149169922,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,ppt,rainy,2010,149.46026611328125,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1870,13.418259620666504,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1880,13.209440231323242,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1890,13.306754112243652,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1900,13.362394332885742,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1910,13.1712646484375,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1920,13.345843315124512,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1930,13.39245319366455,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1940,13.503500938415527,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1950,13.609808921813965,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1960,13.614444732666016,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1970,13.63881778717041,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1980,13.968648910522461,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,1990,13.955114364624023,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,2000,14.030954360961914,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,dry,2010,14.558647155761719,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1870,12.748739242553711,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1880,12.723026275634766,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1890,12.898259162902832,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1900,12.968862533569336,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1910,12.870351791381836,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1920,12.982372283935547,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1930,12.975492477416992,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1940,13.197410583496094,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1950,13.10744571685791,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1960,13.175403594970703,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1970,13.22019100189209,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1980,13.522638320922852,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,1990,13.534957885742188,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,2000,13.629239082336426,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
41,t_mean,rainy,2010,13.981340408325195,2419,4.8737993240356445,28.385648727416992,WTCM1,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1870,85.65895080566406,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1880,72.75247955322266,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1890,59.394649505615234,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1900,111.85576629638672,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1910,83.33888244628906,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
42,ppt,dry,1920,128.99281311035156,2404,1.650991439819336,356.17315673828125,WTCM2,Western Catchment,WTCM,Forest-Grassland
